P7,"[(24, 449), (24, 439), (24, 432), (24, 432), (24, 437), (24, 440), (24, 443), (24, 440), (24, 443), (24, 442), (24, 437), (24, 439), (24, 441), (24, 443), (24, 444), (24, 442), (24, 446), (24, 446), (24, 439), (24, 443), (24, 438), (24, 442), (24, 443), (24, 444), (24, 445), (24, 442), (24, 441), (24, 437), (24, 440), (24, 438), (24, 445), (24, 444), (24, 446), (24, 445), (24, 445), (24, 445), (24, 443), (24, 443), (24, 442), (24, 446), (24, 446), (24, 442), (24, 444), (24, 445), (24, 444), (24, 442), (24, 443), (24, 445), (24, 442), (24, 438), (24, 442), (24, 443), (24, 443), (24, 440), (24, 447), (24, 443), (24, 440), (24, 444), (24, 440), (24, 446), (24, 443), (24, 444), (24, 445), (24, 437), (24, 445), (24, 442), (24, 439), (24, 448), (24, 443), (24, 443), (24, 439), (24, 448), (24, 440), (24, 440), (24, 443), (24, 444), (24, 443), (24, 444), (24, 443), (24, 446), (24, 437), (24, 446), (24, 435), (24, 444), (24, 445), (24, 437), (24, 440), (24, 445), (24, 445), (24, 452), (24, 444), (24, 445), (24, 441), (24, 445), (24, 436), (24, 438), (24, 442), (24, 443), (24, 440), (24, 445), (24, 446), (24, 444), (24, 445), (24, 447), (24, 443), (24, 445), (24, 436), (24, 448), (24, 439), (24, 445), (24, 441), (24, 445), (24, 442), (24, 445), (24, 441), (24, 445), (24, 441), (24, 447), (24, 440), (24, 448), (24, 441), (24, 440), (24, 446), (24, 446), (24, 443), (24, 446), (24, 439), (24, 442)]"
FC5,"[(16, 241), (16, 228), (16, 235), (16, 235), (16, 234), (16, 238), (16, 238), (16, 240), (16, 242), (16, 235), (16, 237), (16, 240), (16, 236), (16, 240), (16, 232), (16, 240), (16, 238), (16, 238), (16, 240), (16, 242), (16, 236), (16, 238), (16, 238), (16, 239), (16, 239), (16, 236), (16, 234), (16, 237), (16, 238), (16, 241), (16, 236), (16, 238), (8, 236), (8, 240), (8, 241), (8, 232), (8, 241), (8, 239), (8, 240), (8, 245), (8, 243), (8, 236), (8, 236), (8, 238), (8, 236), (8, 238), (8, 244), (8, 238), (8, 236), (8, 244), (8, 236), (8, 239), (8, 239), (8, 237), (8, 239), (8, 237), (8, 239), (8, 238), (8, 239), (8, 247), (8, 238), (8, 239), (8, 241), (8, 236), (8, 240), (8, 241), (8, 240), (8, 236), (16, 239), (16, 239), (16, 237), (16, 240), (16, 240), (16, 238), (16, 235), (16, 238), (16, 241), (16, 237), (16, 241), (16, 237), (16, 242), (16, 240), (16, 235), (16, 236), (16, 239), (16, 236), (16, 239), (16, 240), (16, 239), (16, 237), (16, 238), (16, 238), (16, 237), (16, 239), (16, 239), (16, 238), (16, 236), (16, 242), (16, 237), (16, 239), (0, 241), (0, 236), (0, 241), (0, 242), (0, 238), (0, 238), (0, 240), (0, 239), (0, 241), (0, 242), (0, 238), (0, 239), (0, 235), (0, 237), (0, 237), (0, 235), (0, 238), (0, 240), (0, 238), (0, 240), (0, 237), (0, 239), (0, 239), (0, 239), (0, 239), (0, 241), (0, 240), (0, 241)]"
F3,"[(24, -76), (24, -91), (24, -92), (24, -92), (24, -86), (24, -82), (24, -85), (24, -83), (24, -82), (24, -80), (24, -81), (24, -79), (24, -82), (24, -86), (24, -78), (24, -81), (24, -71), (24, -71), (24, -77), (24, -81), (24, -77), (24, -82), (24, -69), (24, -76), (24, -68), (24, -74), (24, -66), (24, -77), (24, -67), (24, -70), (24, -64), (24, -69), (0, -64), (0, -70), (0, -55), (0, -78), (0, -57), (0, -66), (0, -67), (0, -68), (0, -69), (0, -68), (0, -64), (0, -64), (0, -66), (0, -67), (0, -63), (0, -60), (0, -61), (0, -56), (0, -56), (0, -60), (0, -59), (0, -62), (0, -62), (0, -57), (0, -51), (0, -62), (0, -53), (0, -54), (0, -51), (0, -70), (0, -64), (0, -58), (0, -48), (0, -55), (0, -47), (0, -64), (0, -47), (0, -56), (0, -56), (0, -52), (0, -57), (0, -54), (0, -48), (0, -58), (0, -46), (0, -50), (0, -49), (0, -58), (0, -58), (0, -54), (0, -47), (0, -47), (0, -56), (0, -42), (0, -46), (0, -46), (0, -50), (0, -51), (0, -40), (0, -44), (0, -39), (0, -43), (0, -33), (0, -37), (0, -41), (0, -46), (0, -42), (16, -40), (16, -45), (16, -46), (16, -44), (16, -45), (16, -43), (16, -44), (16, -42), (16, -41), (16, -45), (16, -36), (16, -48), (16, -47), (16, -47), (16, -47), (16, -49), (16, -47), (16, -38), (16, -44), (16, -41), (16, -44), (16, -33), (16, -47), (16, -34), (16, -34), (16, -22), (16, -23), (16, -29), (16, -30)]"
F4,"[(0, -2361), (0, -2378), (0, -2370), (0, -2370), (0, -2377), (0, -2369), (0, -2371), (0, -2370), (0, -2369), (0, -2372), (0, -2372), (0, -2372), (0, -2372), (0, -2372), (0, -2371), (0, -2374), (0, -2368), (0, -2368), (0, -2371), (0, -2369), (0, -2368), (0, -2371), (0, -2372), (0, -2375), (0, -2375), (0, -2371), (0, -2376), (0, -2370), (0, -2371), (0, -2368), (0, -2375), (0, -2369), (0, -2370), (0, -2369), (0, -2370), (0, -2373), (0, -2367), (0, -2372), (8, -2375), (8, -2370), (8, -2371), (8, -2371), (8, -2368), (8, -2371), (8, -2375), (8, -2368), (8, -2363), (8, -2371), (8, -2369), (8, -2362), (8, -2374), (8, -2369), (8, -2371), (8, -2370), (8, -2370), (8, -2373), (8, -2364), (8, -2373), (8, -2371), (8, -2370), (8, -2370), (8, -2375), (8, -2367), (8, -2372), (8, -2370), (8, -2379), (8, -2356), (8, -2391), (8, -2355), (8, -2367), (8, -2367), (8, -2371), (8, -2368), (8, -2370), (8, -2365), (24, -2374), (24, -2369), (24, -2364), (24, -2362), (24, -2370), (24, -2367), (24, -2369), (24, -2373), (24, -2365), (24, -2370), (24, -2366), (24, -2368), (24, -2368), (24, -2368), (24, -2363), (24, -2367), (24, -2370), (24, -2365), (24, -2373), (24, -2370), (24, -2368), (24, -2362), (24, -2373), (24, -2367), (24, -2374), (24, -2369), (24, -2368), (24, -2366), (24, -2370), (24, -2364), (8, -2365), (8, -2370), (8, -2368), (8, -2372), (8, -2358), (8, -2376), (8, -2363), (8, -2371), (8, -2370), (8, -2367), (8, -2368), (8, -2366), (8, -2371), (8, -2366), (8, -2367), (8, -2368), (8, -2372), (8, -2362), (8, -2362), (8, -2370), (8, -2376), (8, -2365), (8, -2369)]"
T8,"[(0, 443), (0, 442), (0, 442), (0, 442), (0, 441), (8, 442), (8, 440), (8, 441), (8, 442), (8, 440), (8, 442), (8, 445), (8, 440), (8, 437), (8, 442), (8, 443), (8, 441), (8, 441), (8, 439), (8, 445), (8, 439), (8, 445), (8, 439), (8, 444), (8, 441), (8, 443), (8, 441), (8, 441), (8, 446), (8, 441), (8, 443), (8, 437), (8, 444), (8, 439), (8, 443), (8, 439), (0, 443), (0, 441), (0, 439), (0, 443), (0, 444), (0, 442), (0, 445), (0, 445), (0, 442), (0, 445), (0, 445), (0, 438), (0, 439), (0, 442), (0, 442), (0, 442), (0, 440), (0, 435), (0, 442), (0, 443), (0, 441), (0, 444), (0, 437), (0, 443), (0, 442), (0, 443), (0, 437), (0, 444), (0, 439), (0, 446), (0, 439), (0, 444), (0, 442), (0, 443), (0, 438), (0, 444), (0, 441), (8, 444), (8, 440), (8, 441), (8, 442), (8, 442), (8, 444), (8, 440), (8, 442), (8, 440), (8, 438), (8, 446), (8, 438), (8, 443), (8, 441), (8, 445), (8, 435), (8, 440), (8, 440), (8, 444), (8, 441), (8, 442), (8, 442), (8, 442), (8, 440), (8, 441), (8, 445), (8, 441), (8, 440), (8, 440), (8, 443), (8, 445), (8, 442), (8, 445), (8, 440), (8, 439), (8, 442), (8, 440), (8, 435), (8, 443), (8, 442), (8, 442), (8, 445), (8, 443), (8, 442), (8, 442), (8, 444), (8, 441), (8, 439), (8, 444), (8, 438), (8, 438), (8, 444), (8, 440), (8, 444), (8, 440)]"
F7,"[(24, 472), (24, 490), (24, 472), (24, 472), (24, 482), (24, 487), (24, 492), (24, 496), (24, 489), (24, 492), (24, 492), (24, 492), (24, 492), (24, 490), (24, 491), (24, 496), (24, 487), (24, 487), (24, 490), (24, 493), (24, 491), (24, 493), (24, 493), (24, 491), (24, 493), (24, 490), (24, 488), (24, 487), (24, 489), (24, 493), (24, 484), (24, 495), (24, 490), (0, 493), (0, 492), (0, 490), (0, 490), (0, 490), (0, 499), (0, 486), (0, 493), (0, 495), (0, 492), (0, 492), (0, 493), (0, 489), (0, 489), (0, 490), (0, 488), (0, 495), (0, 490), (0, 490), (0, 494), (0, 487), (0, 491), (0, 488), (0, 491), (0, 485), (0, 489), (0, 493), (0, 489), (0, 491), (0, 489), (0, 494), (0, 493), (0, 493), (0, 487), (0, 494), (0, 485), (0, 490), (8, 489), (8, 484), (8, 495), (8, 486), (8, 492), (8, 482), (8, 490), (8, 492), (8, 489), (8, 491), (8, 495), (8, 487), (8, 489), (8, 487), (8, 488), (8, 485), (8, 487), (8, 485), (8, 487), (8, 488), (8, 490), (8, 489), (8, 495), (8, 497), (8, 487), (8, 487), (8, 484), (8, 489), (8, 490), (8, 487), (8, 490), (16, 490), (16, 496), (16, 493), (16, 493), (16, 480), (16, 490), (16, 489), (16, 487), (16, 489), (16, 487), (16, 491), (16, 491), (16, 491), (16, 490), (16, 491), (16, 491), (16, 489), (16, 486), (16, 489), (16, 485), (16, 489), (16, 489), (16, 489), (16, 491), (16, 490), (16, 491), (16, 488)]"
F8,"[(0, -1942), (0, -1934), (0, -1939), (0, -1939), (0, -1938), (8, -1936), (8, -1930), (24, -1943), (24, -1937), (24, -1934), (24, -1931), (24, -1929), (24, -1934), (24, -1935), (24, -1928), (24, -1936), (24, -1936), (24, -1936), (24, -1934), (24, -1933), (24, -1935), (24, -1934), (24, -1932), (24, -1937), (24, -1935), (24, -1932), (24, -1936), (24, -1926), (24, -1931), (24, -1936), (24, -1932), (24, -1935), (24, -1931), (24, -1932), (24, -1931), (24, -1928), (24, -1933), (24, -1933), (24, -1931), (16, -1935), (16, -1931), (16, -1927), (16, -1928), (16, -1932), (16, -1937), (16, -1934), (16, -1930), (16, -1931), (16, -1930), (16, -1932), (16, -1930), (16, -1932), (16, -1930), (16, -1936), (16, -1930), (16, -1934), (16, -1927), (16, -1932), (16, -1932), (16, -1930), (16, -1934), (16, -1928), (16, -1925), (16, -1932), (16, -1927), (16, -1932), (16, -1937), (16, -1926), (16, -1938), (16, -1936), (16, -1930), (16, -1931), (16, -1932), (24, -1925), (24, -1933), (24, -1926), (24, -1933), (24, -1930), (24, -1931), (24, -1931), (24, -1932), (24, -1931), (24, -1930), (24, -1931), (24, -1930), (24, -1937), (24, -1927), (24, -1933), (24, -1928), (24, -1929), (24, -1931), (24, -1927), (24, -1926), (24, -1927), (24, -1934), (24, -1929), (24, -1930), (24, -1932), (24, -1930), (24, -1928), (24, -1930), (24, -1928), (24, -1932), (0, -1930), (0, -1925), (24, -1926), (24, -1931), (24, -1925), (24, -1932), (24, -1924), (24, -1929), (24, -1927), (24, -1928), (24, -1928), (24, -1928), (24, -1927), (24, -1927), (24, -1925), (24, -1929), (24, -1928), (24, -1923), (24, -1928), (24, -1927), (24, -1927), (24, -1929), (24, -1928), (24, -1926), (24, -1931)]"
Unknown,"[(24, 229), (24, 229), (24, 229), (24, 229), (24, 229), (24, 229), (24, 229), (24, 229), (8, 17), (16, 19), (24, 21), (16, 22), (8, 25), (24, 27), (16, 29), (0, 31), (16, 33), (16, 33), (0, 37), (8, 39), (24, 41), (24, 43), (8, 44), (24, 47), (16, 49), (0, 51), (16, 52), (16, 54), (0, 56), (16, 58), (16, 61), (24, 63), (24, 63), (24, 63), (24, 63), (24, 63), (24, 63), (24, 63), (24, 63), (24, 63), (24, 63), (24, 81), (0, 82), (8, 83), (8, 84), (0, 85), (0, 85), (8, 87), (16, 90), (16, 92), (8, 94), (16, 96), (0, 98), (16, 100), (24, 102), (8, 104), (0, 106), (16, 108), (24, 110), (24, 112), (24, 114), (24, 116), (0, 118), (24, 120), (16, 122), (8, 124), (0, 126), (16, 229), (16, 229), (16, 229), (16, 229), (16, 229), (16, 229), (16, 229), (16, 229), (16, 229), (8, 16), (8, 18), (0, 20), (8, 22), (24, 24), (16, 26), (16, 28), (0, 30), (24, 32), (0, 34), (16, 36), (24, 38), (16, 40), (16, 41), (8, 44), (0, 47), (16, 49), (24, 51), (16, 53), (24, 54), (16, 57), (16, 60), (16, 62), (16, 63), (16, 63), (16, 63), (16, 63), (16, 63), (16, 63), (16, 63), (16, 63), (8, 82), (16, 84), (0, 86), (0, 88), (16, 90), (24, 92), (8, 94), (24, 96), (16, 97), (16, 99), (8, 101), (16, 103), (24, 105), (16, 107), (16, 109), (24, 111), (24, 111), (16, 114), (0, 116), (8, 119), (8, 120)]"
AF4,"[(8, -1799), (8, -1779), (8, -1796), (8, -1796), (8, -1781), (8, -1784), (8, -1778), (0, -1789), (0, -1786), (0, -1785), (0, -1780), (0, -1782), (0, -1780), (0, -1792), (0, -1789), (0, -1779), (0, -1785), (0, -1785), (0, -1784), (0, -1786), (0, -1792), (0, -1788), (0, -1790), (0, -1791), (0, -1789), (0, -1784), (0, -1782), (0, -1790), (0, -1787), (0, -1785), (0, -1787), (0, -1786), (0, -1792), (0, -1788), (0, -1794), (0, -1784), (0, -1790), (16, -1781), (16, -1791), (16, -1788), (16, -1785), (16, -1783), (16, -1784), (16, -1787), (16, -1787), (16, -1783), (16, -1783), (16, -1783), (16, -1789), (16, -1786), (16, -1792), (16, -1786), (16, -1788), (16, -1786), (16, -1790), (16, -1785), (16, -1791), (16, -1785), (16, -1781), (16, -1793), (16, -1781), (16, -1781), (16, -1788), (16, -1777), (16, -1784), (16, -1783), (16, -1787), (16, -1788), (16, -1790), (16, -1784), (16, -1791), (16, -1772), (16, -1794), (16, -1785), (24, -1788), (24, -1787), (8, -1791), (8, -1788), (8, -1788), (8, -1786), (8, -1786), (8, -1788), (8, -1781), (8, -1787), (8, -1787), (8, -1786), (8, -1788), (8, -1791), (8, -1786), (8, -1785), (8, -1788), (8, -1788), (8, -1790), (8, -1791), (8, -1789), (8, -1790), (8, -1788), (8, -1786), (8, -1787), (8, -1785), (8, -1785), (8, -1787), (8, -1789), (8, -1776), (0, -1783), (0, -1790), (24, -1781), (24, -1786), (24, -1775), (24, -1786), (24, -1781), (24, -1791), (24, -1780), (24, -1787), (24, -1780), (24, -1777), (24, -1788), (24, -1779), (24, -1782), (24, -1784), (24, -1788), (24, -1788), (24, -1786), (24, -1786), (24, -1783), (24, -1780), (24, -1791), (24, -1787)]"
AF3,"[(24, -490), (24, -475), (24, -499), (24, -499), (24, -488), (24, -475), (24, -476), (24, -474), (24, -474), (24, -477), (24, -483), (24, -479), (24, -477), (24, -475), (24, -471), (24, -478), (24, -477), (24, -477), (24, -478), (24, -480), (24, -477), (24, -479), (24, -481), (24, -474), (24, -480), (24, -477), (24, -472), (24, -477), (24, -475), (24, -475), (24, -479), (24, -478), (24, -479), (16, -476), (16, -478), (16, -481), (16, -473), (16, -478), (16, -472), (16, -484), (16, -480), (16, -474), (16, -474), (16, -476), (16, -480), (16, -479), (16, -479), (16, -477), (16, -477), (16, -474), (16, -477), (16, -472), (16, -478), (16, -479), (16, -475), (16, -477), (16,  (16, -469), (16, -466), (16, -467), (16, -471), (16, -477), (16, -475), (16, -462), (16, -467), (16, -468), (16, -470), (16, -472), (16, -474), (16, -475), (16, -471), (16, -477), (16, -469), (16, -465), (16, -473), (16, -471), (16, -465), (16, -467), (16, -470), (16, -467), (16, -469), (16, -472), (16, -472), (8, -481), (8, -473), (8, -472), (8, -469), (8, -466), (8, -464), (8, -467), (8, -472), (8, -466), (8, -473), (8, -466), (8, -470), (8, -466), (8, -473), (8, -468), (8, -469), (8, -466), (8, -471), (8, -473), (8, -462), (8, -476), (8, -478), (8, -465), (8, -470), (8, -465), (8, -465), (8, -466), (8, -471), (8, -470), (8, -474), (8, -469), (8, -472), (8, -477), (24, -478), (24, -469), (24, -476), (24, -467), (24, -470), (24, -466), (24, -462), (24, -463), (24, -467), (24, -473), (24, -470)]"
